id,first_name,last_name,salary,department_id,,,,,,,,
1,"""Bob""","""Smith""",1000000,4,,,,,,,,
2,"""Jason""","""Joseph""",100000,2,,,,,,,,
3,"""Dillon""","""Jefferson""",30000,1,,,,,,,,
4,"""Ted""","""Thompson""",90000,3,,,,,,,,
5,"""Bill""","""Smith""",85000,2,,,,,,,,
6,"""Ed""","""Winters""",292314,4,,,,,,,,
7,"""August""","""Rains""",222999,1,,,,,,,,
8,"""Lakesha""","""Jackson""",421232,4,,,,,,,,
9,"""Chad""","""McDaniels""",64000,1,,,,,,,,
10,"""Ben""","""Wang""",99999,1,,,,,,,,
11,"""Anderson""","""Ifill""",100200,1,,,,,,,,
12,"""Cynthia""","""Sams""",220192,1,,,,,,,,
13,"""Alina""","""Chu""",130000,1,,,,,,,,
14,"""Aretha""","""Jenkins""",333333,1,,,,,,,,
15,"""Bob""","""Smith""",10220,4,,,,,,,,
16,"""Marco""","""Ruben""",89100,2,,,,,,,,
17,"""Alfred""","""Wong""",110239,1,,,,,,,,
18,"""Jeff""","""Chu""",95000,1,,,,,,,,
19,"""Maninder""","""Singh""",111000,1,,,,,,,,
20,"""Arvind""","""Tuk""",140000,3,,,,,,,,
21,"""Dorothy""","""Gall""",5000000,2,,,,,,,,
22,"""Bob""","""Smith""",1550000,4,,,,,,,,
23,"""Cynthia""","""Sams""",720192,1,,,,,,,,
24,"""Anderson""","""Ifill""",10200,1,,,,,,,,
25,"""Bill""","""Smith""",175000,2,,,,,,,,
26,"""August""","""Rains""",300000,1,,,,,,,,
,,,,,,,,,,,,